GAME_NUMBER,SEASON,STL,BLK,offensiveRating,defensiveRating,effectiveFieldGoalPercentage,trueShootingPercentage,pace
1,2020-21,0,0,0,0,0,0,0
2,2020-21,0,0,0,0,0,0,0
3,2020-21,0,0,0,0,0,0,0
4,2020-21,0,0,0,0,0,0,0
5,2020-21,0,0,0,0,0,0,0
6,2020-21,0,0,0,0,0,0,0
7,2020-21,0,0,0,0,0,0,0
8,2020-21,0,0,0,0,0,0,0
9,2020-21,0,0,0,0,0,0,0
10,2020-21,0,0,0,0,0,0,0
11,2020-21,0,0,0,0,0,0,0
12,2020-21,0,0,0,0,0,0,0
13,2020-21,0,0,0,0,0,0,0
14,2020-21,0,0,0,0,0,0,0
15,2020-21,1,0,97.2,72.2,0.4,0.51,124.87
16,2020-21,0,0,103.4,93.2,0.273,0.262,107.24
17,2020-21,2,1,129.6,92.6,1.5,1.5,109.99
18,2020-21,1,1,95.5,90.9,0,0,104.73
19,2020-21,1,1,107.1,112.5,0.786,0.786,109.52
20,2020-21,0,1,100,116.7,0,0,114.5
21,2020-21,0,0,94.3,121.4,0.5,0.58,107.41
22,2020-21,2,0,95.9,120,0,0.129,111.06
23,2020-21,0,0,134.4,105,0.8,0.8,98.39
24,2020-21,0,1,106,95.3,0.5,0.551,102.3
25,2020-21,0,0,92.3,116.7,0.364,0.393,95.12
26,2020-21,1,0,71.2,116.9,0.45,0.451,101.75
27,2020-21,0,1,102.9,104.3,0.15,0.15,103.01
28,2020-21,0,0,102.6,88.5,0.833,0.872,118.79
29,2020-21,2,0,100,96.6,0.417,0.417,103.69
30,2020-21,0,1,83.3,84,0,0,107.73
31,2020-21,0,0,122.2,136.4,0.857,0.841,98.06
32,2020-21,0,0,55.6,140,0,0,82.03
33,2020-21,0,0,118.4,112,0,0.258,116.51
34,2020-21,0,1,83.7,90.5,0.6,0.6,115.02
35,2020-21,0,0,117.8,109.9,0.611,0.611,110.36
36,2020-21,1,1,108.3,120,0.45,0.45,115.94
37,2020-21,0,0,113.1,121,0.333,0.333,104.43
38,2020-21,1,0,119.3,115.8,0.813,0.813,112.98
39,2020-21,1,1,110.2,136.7,1,1,94.52
40,2020-21,0,0,114.3,100,0.714,0.714,106.53
41,2020-21,1,0,150,138.9,0,0,120.59
42,2020-21,0,1,120,84.3,0.167,0.167,116.45
43,2020-21,0,0,122.5,127.5,1,1,98.38
44,2020-21,0,0,76.9,126.9,0,0,108.36
45,2020-21,1,0,98,108,0.8,0.8,107.55
46,2020-21,0,0,83.3,96,1,1,105.95
47,2020-21,1,0,137,102.1,0.5,0.5,109.16
48,2020-21,0,0,134.8,119.1,0.625,0.625,113.55
49,2020-21,0,0,83.6,85.5,0.278,0.372,105.49
50,2020-21,0,0,89.4,93.8,0.389,0.405,106.05
51,2020-21,0,0,100,116.7,0.571,0.571,107.1
52,2020-21,3,0,105,76.2,0.222,0.202,103.71
53,2020-21,0,0,85.7,157.6,0.4,0.4,105.86
54,2020-21,1,1,91.9,125,0.4,0.4,108.82
55,2020-21,1,0,101.5,111.9,0.722,0.722,96.24
56,2020-21,0,0,140,131.1,1,1.009,93.64
57,2020-21,0,0,112.1,131.4,0.25,0.25,104.06
58,2020-21,0,0,0,0,0,0,0
59,2020-21,0,0,0,0,0,0,0
60,2020-21,0,0,0,0,0,0,0
61,2020-21,0,0,0,0,0,0,0
62,2020-21,0,0,129.7,115.4,0.5,0.5,92.14
63,2020-21,2,0,110.7,117.6,0.633,0.648,113.05
64,2020-21,0,0,66.7,134.4,0,0,108.21
65,2020-21,0,1,120,145.7,0,0.266,108.24
66,2020-21,1,1,97.4,121.1,0.375,0.375,111.33
67,2020-21,3,0,144.4,96.7,0.786,0.786,109.28
68,2020-21,0,0,137,132.7,0.4,0.51,103.7
69,2020-21,2,1,108.8,111.7,0.75,0.75,106.7
70,2020-21,2,0,120,105.5,0.409,0.409,98.17
71,2020-21,0,0,115.2,132.4,1.25,1.025,109.64
72,2020-21,1,0,110.1,89.9,1.5,1.215,117.85
1,2021-22,1,0,107.8,123.1,0.458,0.482,99.44
2,2021-22,1,0,94.3,134.6,0.5,0.5,97.67
3,2021-22,0,0,105.6,131.4,0.409,0.409,101.63
4,2021-22,1,2,121,103.8,0.533,0.521,107.71
5,2021-22,0,1,100,167.4,0.714,0.714,95.79
6,2021-22,0,0,117,103.6,0.65,0.67,99.95
7,2021-22,0,1,116.1,107.1,0.35,0.368,103.52
8,2021-22,1,1,87.9,108.8,0.7,0.7,96.37
9,2021-22,1,0,108.2,111.9,0.722,0.709,102.25
10,2021-22,0,1,100,91.4,0.531,0.591,104.82
11,2021-22,0,0,115.6,126.2,0.462,0.462,97.92
12,2021-22,2,1,90,106.1,0.25,0.359,97.38
13,2021-22,1,0,127.3,110.4,0.393,0.511,100.64
14,2021-22,0,0,75.5,84.9,0.2,0.296,103.34
15,2021-22,0,0,108.1,130.6,0.7,0.752,105.66
16,2021-22,1,0,117.2,132.8,0.625,0.637,99.57
17,2021-22,1,0,96.7,127.6,0,0,104.25
18,2021-22,0,0,104.3,91.3,0,0,102.86
19,2021-22,0,1,110.5,119.5,0,0,97.82
20,2021-22,0,0,142.2,131.7,0.375,0.512,99.28
21,2021-22,0,1,114.9,120,1.125,1.125,98.17
22,2021-22,1,0,135,110.5,0,0.347,101.19
23,2021-22,1,0,102.2,89.1,0,0,93.73
24,2021-22,2,1,112.3,127.3,0.7,0.7,102.35
25,2021-22,2,1,117.5,103.1,0.45,0.553,99.63
26,2021-22,0,1,124.6,110,0.545,0.589,101.99
27,2021-22,1,0,104.9,83.6,0.5,0.558,95.32
28,2021-22,1,1,101.7,123,0.389,0.465,102.55
29,2021-22,1,1,118.6,123,0.545,0.568,91.14
30,2021-22,2,0,109.6,105.7,0.75,0.868,99.67
31,2021-22,1,0,102.5,92.9,0.5,0.5,93.16
32,2021-22,0,0,136,120,0.375,0.45,92.74
33,2021-22,0,0,118.2,90.5,0.625,0.676,94.56
34,2021-22,0,0,92.5,109.8,0.438,0.438,95.57
35,2021-22,0,0,106.5,112.8,0.563,0.59,104.06
36,2021-22,0,0,94.6,113.8,0.722,0.722,101.83
37,2021-22,0,0,119.4,114.1,0.563,0.563,96.77
38,2021-22,1,1,119.1,115.2,0.714,0.781,97.54
39,2021-22,1,0,57.1,100,1,1,114.15
40,2021-22,1,0,102.3,97.7,0.417,0.436,105.53
41,2021-22,2,0,124.3,107.7,0.5,0.563,97.23
42,2021-22,1,0,107.7,107.3,0.875,0.875,105.73
43,2021-22,0,1,72.7,139.1,0.333,0.333,89.88
44,2021-22,1,0,120.5,135,0.5,0.538,99.61
45,2021-22,0,0,92,105.3,0.208,0.291,109.15
46,2021-22,4,0,116.5,115.3,0.214,0.4,103.08
47,2021-22,1,0,109.5,108.1,0.444,0.506,104.33
48,2021-22,0,0,112.2,95.9,0.458,0.505,97.32
49,2021-22,1,2,122.2,133.3,0.75,0.717,96.87
50,2021-22,2,0,112.1,113.6,0.45,0.414,96.22
51,2021-22,0,3,126.7,125,0.688,0.717,100.06
52,2021-22,2,1,123.1,87.7,1,0.935,102.74
53,2021-22,2,0,115.3,107,0.917,0.956,105.72
54,2021-22,1,0,100,124.4,0.6,0.663,98.21
55,2021-22,3,1,59.5,135.1,0.286,0.286,107.1
56,2021-22,0,2,95.8,123.9,0.333,0.333,99.16
57,2021-22,0,1,131.7,95.2,0.556,0.556,96.23
58,2021-22,1,0,111.8,108.8,0.25,0.25,100.12
59,2021-22,0,0,67.7,122.6,0,0,91.16
60,2021-22,0,1,131.8,104.7,0.75,0.766,91.58
61,2021-22,1,1,125,104.5,0.563,0.563,106.36
62,2021-22,0,0,81,107.5,0.167,0.167,94.46
63,2021-22,0,0,139.5,136.6,0.5,0.5,98.57
64,2021-22,0,1,92.9,100,0.643,0.643,93.6
65,2021-22,2,0,94.5,109.1,0.3,0.3,105.67
66,2021-22,0,2,100,85.4,0.5,0.51,105.03
67,2021-22,1,0,111.8,100,0.429,0.508,92.79
68,2021-22,0,1,102.6,126.3,0.5,0.5,93.14
69,2021-22,0,1,93.9,114.3,0.278,0.418,94.14
70,2021-22,2,1,114.8,83,0.833,0.854,93.1
71,2021-22,1,1,132.4,73,1,1,97.32
72,2021-22,1,0,113.8,112.9,0,0,92.6
73,2021-22,1,1,101.7,84.5,0.5,0.5,101.67
74,2021-22,0,1,100,80.6,0.333,0.322,103.34
75,2021-22,1,0,111.5,100,0.643,0.571,98.59
76,2021-22,1,1,140.5,118.9,0.9,0.9,99.4
77,2021-22,0,2,88,89.1,0.25,0.307,104.3
78,2021-22,0,0,107.8,108.2,0.188,0.282,106.82
79,2021-22,0,1,110.5,89.7,1.25,1.064,109.35
80,2021-22,0,1,84.6,102.6,0,0.145,96.42
81,2021-22,0,0,131.4,125,0.333,0.333,101.93
82,2021-22,2,2,100,73.5,1.167,1.031,112.72
1,2022-23,0,0,0,0,0,0,0
2,2022-23,0,0,0,0,0,0,0
3,2022-23,0,0,0,0,0,0,0
4,2022-23,0,0,0,0,0,0,0
5,2022-23,3,1,101.4,108.6,0.438,0.507,99.02
6,2022-23,0,0,123.1,121.2,0.143,0.196,98.87
7,2022-23,1,0,128.2,111.4,0.688,0.687,103.17
8,2022-23,1,0,112.5,109.9,0.5,0.508,99.7
9,2022-23,1,0,129,127.1,0.75,0.727,99.48
10,2022-23,0,0,116.7,152.5,0.833,0.81,91.66
11,2022-23,2,0,104.1,123.3,1.083,1.025,103.21
12,2022-23,1,0,123.3,122.6,0.167,0.167,103.77
13,2022-23,0,0,116.2,107.9,0,0.21,97.65
14,2022-23,0,0,105.3,98.3,0.813,0.813,97.7
15,2022-23,0,0,115.9,104.3,0.125,0.225,91.4
16,2022-23,0,0,68.4,112.5,0.5,0.5,104.79
17,2022-23,0,0,92,120,0.167,0.167,103.86
18,2022-23,0,0,122.7,114.3,1.25,1.215,99.47
19,2022-23,3,0,108.1,127,0.6,0.697,96.46
20,2022-23,0,0,135.7,120,0,0,94.91
21,2022-23,0,1,106.7,109.8,0.286,0.361,102.07
22,2022-23,1,0,121,117.7,0.222,0.222,95.59
23,2022-23,1,0,88,122.4,0.5,0.592,87.68
24,2022-23,1,0,134,116,0.786,0.786,89.31
25,2022-23,2,0,103.4,81.4,0.375,0.49,115.96
26,2022-23,0,0,118.9,97.4,0.25,0.25,101.05
27,2022-23,2,0,143.1,125,0.35,0.35,100.53
28,2022-23,0,1,158.2,126.8,0.938,0.901,89.2
29,2022-23,0,0,119.5,114.7,0.731,0.744,99.54
30,2022-23,2,0,92.1,130.6,0.35,0.492,99.87
31,2022-23,4,0,124,114.9,0.571,0.596,104.35
32,2022-23,0,0,127.6,123.3,0,0.113,94.24
33,2022-23,1,1,136.8,98.6,0.917,0.908,98.74
34,2022-23,2,0,118.6,93.3,0.688,0.705,104.42
35,2022-23,1,1,110,96.7,0.346,0.36,96.92
36,2022-23,3,0,116.7,114.3,0.6,0.762,106.11
37,2022-23,1,0,125.5,114,0,0,108.95
38,2022-23,1,1,108.9,124.1,0.636,0.612,94.09
39,2022-23,0,0,122.6,131.3,0.333,0.333,108.35
40,2022-23,0,0,111.5,115.4,0.2,0.276,96.08
41,2022-23,0,0,95.8,95.7,0.583,0.654,97.24
42,2022-23,0,0,119.1,132.7,0.333,0.291,106.09
43,2022-23,0,0,89.5,121.6,0.5,0.694,104.75
44,2022-23,1,0,104.9,123,0.571,0.685,104.45
45,2022-23,2,0,104.8,82.8,0.417,0.427,106.08
46,2022-23,2,1,98.3,98.4,0.75,0.77,107.23
47,2022-23,0,0,141.5,111.3,0.7,0.68,93.59
48,2022-23,0,1,107.5,123.1,0.625,0.717,94.72
49,2022-23,0,0,0,0,0,0,0
50,2022-23,0,0,0,0,0,0,0
51,2022-23,0,1,117.3,105.5,0.625,0.752,98.12
52,2022-23,0,1,114.9,108.3,0.571,0.571,106.35
53,2022-23,1,1,86.7,112.3,0.438,0.564,95.12
54,2022-23,3,0,101.5,127.7,0.643,0.643,108.59
55,2022-23,0,0,103.7,107.3,0.625,0.752,98.28
56,2022-23,0,1,113.8,107.4,0.55,0.55,100.03
57,2022-23,1,0,120,131.2,0.591,0.589,94.5
58,2022-23,4,0,108.2,114.8,0.5,0.536,106.85
59,2022-23,2,1,93,115.5,0.318,0.318,109.67
60,2022-23,0,0,78.9,168.4,0,0,101.52
61,2022-23,1,1,104,111.5,0.429,0.444,93.86
62,2022-23,2,0,143.6,119.5,0.333,0.436,103.24
63,2022-23,1,0,122.2,142.6,0.625,0.625,96.66
64,2022-23,1,2,121.3,122.6,0.25,0.376,96.16
65,2022-23,1,2,107.1,113.3,0.55,0.575,99.31
66,2022-23,0,1,102.9,94.1,0.545,0.524,105.59
67,2022-23,0,0,110,120,0.75,0.75,99.88
68,2022-23,0,2,127,127.4,0.5,0.551,101.47
69,2022-23,1,0,101.4,97.1,0.625,0.606,99.82
70,2022-23,3,1,137.1,107.2,0.75,0.838,97.07
71,2022-23,1,0,114.7,119.4,0.346,0.419,100.1
72,2022-23,0,0,113.9,100,0.25,0.307,94.96
73,2022-23,0,0,78.8,111.8,0.167,0.167,94.89
74,2022-23,0,0,84.1,131.8,0.4,0.4,98.08
75,2022-23,0,3,122.4,94.7,0.333,0.525,95.87
76,2022-23,0,1,88.6,126.5,0,0,99.16
77,2022-23,0,0,100,133.3,0.625,0.615,102.39
78,2022-23,0,0,122,133.3,0.5,0.5,99.77
79,2022-23,1,2,128.6,107.1,0.583,0.654,100.17
80,2022-23,2,0,122.2,114.3,0.167,0.167,91.35
81,2022-23,1,1,126.5,95.8,0.75,0.75,101.14
82,2022-23,0,0,142.1,72.2,1,1.064,115.83
1,2023-24,0,1,105.7,129.4,0.318,0.379,107.82
2,2023-24,0,0,122.4,112.5,0.633,0.648,110.38
3,2023-24,0,1,125.7,125,0.458,0.528,100.11
4,2023-24,2,3,114,112.9,0.632,0.659,108.26
5,2023-24,1,2,105.1,100,0.583,0.709,97.25
6,2023-24,1,0,113.7,108.2,0.5,0.554,111.11
7,2023-24,1,1,111.5,102.3,0.588,0.613,106.96
8,2023-24,1,1,94.2,115.5,0.458,0.545,106.62
9,2023-24,0,0,89.3,90.4,0.5,0.571,103.4
10,2023-24,1,0,114.1,117.9,0.55,0.629,98.99
11,2023-24,0,0,0,0,0,0,0
12,2023-24,1,0,113.7,110.7,0.5,0.508,99.17
13,2023-24,0,0,100,106.3,0.571,0.555,96.8
14,2023-24,0,0,0,0,0,0,0
15,2023-24,0,0,0,0,0,0,0
16,2023-24,0,0,0,0,0,0,0
17,2023-24,3,0,112.2,123.2,0.769,0.789,109.23
18,2023-24,0,0,93.2,110.8,0.6,0.612,99.45
19,2023-24,1,1,112.2,102.8,0.536,0.554,98.75
20,2023-24,0,2,114.9,101.3,0.607,0.587,102.03
21,2023-24,2,0,111,125.7,0.5,0.504,99.19
22,2023-24,1,0,98.7,102.6,0.333,0.405,107.5
23,2023-24,0,0,101.6,128.3,0.455,0.53,110.21
24,2023-24,1,0,112.1,122.8,0.65,0.689,101.48
25,2023-24,0,0,0,0,0,0,0
26,2023-24,0,0,0,0,0,0,0
27,2023-24,0,0,0,0,0,0,0
28,2023-24,0,0,96.8,124.6,0.208,0.208,109.61
29,2023-24,0,1,133.7,118.8,0.667,0.723,102.86
30,2023-24,0,1,96.3,96.2,0.676,0.636,112.44
31,2023-24,0,1,109.2,110.2,0.679,0.706,106.9
32,2023-24,2,0,128.1,114.4,0.85,0.888,110.86
33,2023-24,0,0,102.3,117,0.35,0.383,109.27
34,2023-24,1,1,111.9,142.1,0.885,0.813,111.14
35,2023-24,0,0,104.1,108.3,0.813,0.805,100.16
36,2023-24,1,1,89.8,148.3,0.5,0.528,106.59
37,2023-24,1,1,107.3,128.6,0.5,0.549,105.91
38,2023-24,0,1,134,94.2,0.563,0.563,102.64
39,2023-24,1,1,118.6,120.3,0.611,0.658,104.44
40,2023-24,0,0,95.1,113.3,0.75,0.82,105.47
41,2023-24,0,1,97.6,102.4,0.2,0.296,106.96
42,2023-24,1,0,123,113.7,0.682,0.699,108.56
43,2023-24,0,0,86.7,109.7,0.385,0.493,111.66
44,2023-24,0,2,115.8,115.3,0.563,0.615,101.05
45,2023-24,1,1,107.3,91.7,0.625,0.669,107.34
46,2023-24,1,0,98,88.9,0.45,0.573,102.58
47,2023-24,1,0,109.7,133.8,0.75,0.799,107.02
48,2023-24,2,0,110.3,117.1,0.769,0.757,100.36
49,2023-24,2,1,91.1,135.2,0.625,0.666,102.06
50,2023-24,1,0,104.7,144.2,0.318,0.318,96.15
51,2023-24,1,1,122.7,105.4,0.667,0.679,114.62
52,2023-24,1,1,114.9,94.1,0.583,0.531,95.72
53,2023-24,2,0,98.1,118.9,0.688,0.676,103.28
54,2023-24,3,1,113.5,130.2,0.143,0.143,108.54
55,2023-24,1,0,134.9,134.9,0.4,0.554,102.01
56,2023-24,1,0,125.3,110.4,0.571,0.645,104.93
57,2023-24,1,0,117.6,159.6,0.438,0.461,105.34
58,2023-24,0,0,112.9,101.4,0.333,0.451,107.35
59,2023-24,0,0,120,116.4,0.222,0.304,117.53
60,2023-24,0,0,123.2,129,0.563,0.666,111.95
61,2023-24,1,0,80.3,137.9,0.438,0.507,110.55
62,2023-24,1,2,105.3,115.8,0.722,0.727,100.28
63,2023-24,0,1,107.1,101.5,0.4,0.4,107.6
64,2023-24,0,0,126.7,140.9,0.286,0.381,104.45
65,2023-24,2,0,128.1,141.4,0.792,0.799,99.82
66,2023-24,0,0,103.3,103.4,0.722,0.775,110.13
67,2023-24,0,0,81.6,126.3,0.438,0.507,108.39
68,2023-24,0,0,121.3,118.8,0.167,0.167,105.6
69,2023-24,0,0,117.2,114,0.611,0.658,97.41
70,2023-24,0,1,104.3,147.1,0.6,0.595,104.55
71,2023-24,1,1,100,112.7,0.727,0.758,97.06
72,2023-24,3,0,123.5,119.2,1.083,1.09,103.07
73,2023-24,0,0,106.6,103.1,0.643,0.643,101.45
74,2023-24,3,0,87.7,87.8,0.361,0.371,104.04
75,2023-24,1,1,121.2,107.6,0.611,0.611,103.04
76,2023-24,0,1,122,128.3,0.3,0.398,103.73
77,2023-24,1,0,122.2,135.9,0.75,0.82,110.57
78,2023-24,0,0,103.9,131.4,0.813,0.788,103
79,2023-24,2,1,119.3,120.4,0.688,0.669,112.99
80,2023-24,1,0,80.8,136,0.45,0.506,110.17
81,2023-24,2,0,118,105,0.625,0.625,105.81
82,2023-24,1,0,112.2,140,0.5,0.507,114.97
